State1,County1,State2,County2,State3,County3,Returns,Exemptions,Income
36,81,08,041,Co,El Paso,23,40,
36,81,37,067,NC,Forsyth,22,45,
36,81,42,025,Pa,Carbon,22,48,
36,81,06,067,Ca,Sacramento,22,41,
36,81,36,077,NY,Otsego,22,39,
36,81,40,143,Ok,Tulsa,21,34,
36,81,36,095,NY,Schoharie,21,41,
36,81,12,105,Fl,Polk,21,38,
36,81,12,069,Fl,Lake,20,33,
36,81,45,075,SC,Orangeburg,20,47,
36,81,45,079,SC,Richland,20,54,
36,81,45,051,SC,Horry,20,40,
36,81,29,189,Mo,St. Louis,20,40,
36,81,49,035,Ut,Salt Lake,20,40,
36,81,48,141,Tx,El Paso,20,40,
36,81,13,051,Ga,Chatham,20,37,
36,81,36,021,NY,Columbia,20,48,
36,81,45,019,SC,Charleston,20,34,
36,81,48,453,Tx,Travis,19,29,
36,81,42,069,Pa,Lackawanna,19,36,
36,81,36,065,NY,Oneida,19,36,
36,81,17,043,Il,Du Page,19,37,
36,81,36,113,NY,Warren,19,33,
36,81,01,073,Al,Jefferson,18,32,
36,81,36,017,NY,Chenango,18,37,
36,81,35,001,NM,Bernalillo,17,26,
36,81,06,111,Ca,Ventura,17,25,
36,81,17,097,Il,Lake,17,26,
36,81,25,001,Ma,Barnstable,17,27,
36,81,37,135,NC,Orange,17,27,
36,81,41,051,Or,Multnomah,16,27,
36,81,53,053,Wa,Pierce,16,33,
36,81,18,097,In,Marion,16,30,
36,81,45,003,SC,Aiken,16,35,
36,81,12,001,Fl,Alachua,16,20,
36,81,13,245,Ga,Richmond,16,33,
36,81,48,027,Tx,Bell,15,34,
36,81,23,005,Me,Cumberland,15,22,
36,81,21,111,Ky,Jefferson,15,26,
36,81,37,133,NC,Onslow,15,30,
36,81,12,109,Fl,St. Johns,15,27,
36,81,42,043,Pa,Dauphin,15,31,
36,81,33,015,NH,Rockingham,15,28,
36,81,42,029,Pa,Chester,15,18,
36,81,08,013,Co,Boulder,14,23,
36,81,45,045,SC,Greenville,14,33,
36,81,34,019,NJ,Hunterdon,14,26,
36,81,08,059,Co,Jefferson,14,26,
36,81,35,049,NM,Santa Fe,14,18,
36,81,42,133,Pa,York,14,33,
36,81,34,041,NJ,Warren,13,27,
36,81,06,041,Ca,Marin,13,20,
36,81,12,073,Fl,Leon,13,18,
36,81,12,061,Fl,Indian River,13,25,
36,81,45,035,SC,Dorchester,13,25,
36,81,45,015,SC,Berkeley,13,27,
36,81,55,079,Wi,Milwaukee,13,26,
36,81,09,007,Ct,Middlesex,13,18,
36,81,36,083,NY,Rensselaer,13,28,
36,81,37,049,NC,Craven,13,23,
36,81,25,003,Ma,Berkshire,13,24,
36,81,39,113,Oh,Montgomery,13,26,
36,81,42,041,Pa,Cumberland,12,15,
36,81,51,161,Va,Roanoke,12,24,
36,81,37,129,NC,New Hanover,12,31,
36,81,51,003,Va,Albemarle,12,22,
36,81,25,005,Ma,Bristol,12,18,
36,81,45,063,SC,Lexington,12,16,
36,81,47,157,Tn,Shelby,12,27,
36,81,06,095,Ca,Solano,12,19,
36,81,21,067,Ky,Fayette,11,20,
36,81,34,015,NJ,Gloucester,11,26,
36,81,45,013,SC,Beaufort,11,22,
36,81,44,005,RI,Newport,11,15,
36,81,51,179,Va,Stafford,11,17,
36,81,48,085,Tx,Collin,11,23,
36,81,44,003,RI,Kent,11,20,
36,81,06,053,Ca,Monterey,11,14,
36,81,26,161,Mi,Washtenaw,11,21,
36,81,39,017,Oh,Butler,11,17,
36,81,10,001,De,Kent,11,19,
36,81,42,107,Pa,Schuylkill,10,19,
36,81,01,097,Al,Mobile,10,23,
36,81,36,019,NY,Clinton,10,21,
36,81,29,095,Mo,Jackson,10,18,
36,81,37,083,NC,Halifax,10,24,
36,81,36,031,NY,Essex,10,13,
36,81,12,033,Fl,Escambia,10,13,
36,81,26,099,Mi,Macomb,10,15,
36,81,40,109,Ok,Oklahoma,10,23,
36,81,06,019,Ca,Fresno,10,24,
36,81,02,020,Ak,Anchorage Borough,10,15,
36,81,47,065,Tn,Hamilton,10,20,
36,81,36,057,NY,Montgomery,10,19,
36,81,,,XX,Same State,81,144,
36,81,,,XX,Region 1: Northeast,191,320,
36,81,,,XX,Region 2: Midwest,306,549,
36,81,,,XX,Region 3: South,998,2044,
36,81,,,XX,Region 4: West,242,411,
36,81,36,081 ,XX,County Non-Migrants,659176,1344455,
36,83,,,NY,Rensselaer Total Migrati,3627,6319,
36,83,36,001,NY,Albany,1230,2076,
36,83,36,091,NY,Saratoga,468,822,
36,83,36,093,NY,Schenectady,172,298,
36,83,36,021,NY,Columbia,134,254,
36,83,36,115,NY,Washington,82,198,
36,83,57,001,FR,Foreign / Overseas,48,82,
36,83,25,003,Ma,Berkshire,35,70,
36,83,36,055,NY,Monroe,33,48,
36,83,50,003,Vt,Bennington,31,50,
36,83,25,017,Ma,Middlesex,28,41,
36,83,36,039,NY,Greene,27,59,
36,83,06,037,Ca,Los Angeles,25,32,
36,83,36,027,NY,Dutchess,23,35,
36,83,36,065,NY,Oneida,22,44,
36,83,36,113,NY,Warren,22,40,
36,83,36,067,NY,Onondaga,21,33,
36,83,12,127,Fl,Volusia,21,41,
36,83,36,029,NY,Erie,20,29,
36,83,36,095,NY,Schoharie,19,39,
36,83,12,103,Fl,Pinellas,19,29,
36,83,04,013,Az,Maricopa,18,26,
36,83,09,003,Ct,Hartford,18,28,
36,83,36,103,NY,Suffolk,18,29,
36,83,36,019,NY,Clinton,17,30,
36,83,36,031,NY,Essex,15,22,
36,83,12,095,Fl,Orange,14,28,
36,83,36,071,NY,Orange,14,23,
36,83,25,025,Ma,Suffolk,13,13,
36,83,09,001,Ct,Fairfield,13,19,
36,83,36,111,NY,Ulster,13,25,
36,83,36,119,NY,Westchester,12,17,
36,83,06,073,Ca,San Diego,12,19,
36,83,42,091,Pa,Montgomery,12,23,
36,83,36,077,NY,Otsego,12,16,
36,83,12,009,Fl,Brevard,11,19,
36,83,36,047,NY,Kings,11,11,
36,83,12,011,Fl,Broward,10,15,
36,83,53,033,Wa,King,10,18,
36,83,36,061,NY,New York,10,13,
36,83,36,007,NY,Broome,10,13,
36,83,23,005,Me,Cumberland,10,15,
36,83,12,057,Fl,Hillsborough,10,21,
36,83,,,XX,Same State,108,191,
36,83,,,XX,Region 1: Northeast,210,378,
36,83,,,XX,Region 2: Midwest,87,151,
36,83,,,XX,Region 3: South,338,646,
36,83,,,XX,Region 4: West,121,190,
36,83,36,083 ,XX,County Non-Migrants,55000,118470,
36,85,,,NY,Richmond Total Migration,6220,12282,
36,85,36,047,NY,Kings,876,1586,
36,85,36,061,NY,New York,509,798,
36,85,34,025,NJ,Monmouth,399,983,
36,85,34,023,NJ,Middlesex,346,762,
36,85,36,081,NY,Queens,332,583,
36,85,36,059,NY,Nassau,168,399,
36,85,34,029,NJ,Ocean,164,355,
36,85,12,011,Fl,Broward,131,266,
36,85,34,017,NJ,Hudson,126,186,
36,85,36,005,NY,Bronx,114,207,
36,85,36,103,NY,Suffolk,111,228,
36,85,12,099,Fl,Palm Beach,91,167,
36,85,34,003,NJ,Bergen,88,145,
36,85,34,039,NJ,Union,87,195,
36,85,42,089,Pa,Monroe,75,233,
36,85,06,037,Ca,Los Angeles,73,128,
36,85,36,119,NY,Westchester,69,106,
36,85,34,035,NJ,Somerset,66,130,
36,85,12,103,Fl,Pinellas,60,124,
36,85,57,001,FR,Foreign / Overseas,60,128,
36,85,34,013,NJ,Essex,59,108,
36,85,12,025,Fl,Dade,53,104,
36,85,36,071,NY,Orange,50,134,
36,85,34,027,NJ,Morris,50,90,
36,85,04,013,Az,Maricopa,48,106,
36,85,34,021,NJ,Mercer,41,95,
36,85,12,101,Fl,Pasco,39,87,
36,85,12,095,Fl,Orange,36,82,
36,85,09,001,Ct,Fairfield,35,70,
36,85,42,103,Pa,Pike,34,79,
36,85,36,087,NY,Rockland,33,68,
36,85,32,003,Nv,Clark,31,64,
36,85,36,105,NY,Sullivan,26,53,
36,85,12,057,Fl,Hillsborough,25,48,
36,85,12,053,Fl,Hernando,25,61,
36,85,34,031,NJ,Passaic,25,47,
36,85,06,073,Ca,San Diego,23,44,
36,85,12,111,Fl,St. Lucie,22,44,
36,85,12,115,Fl,Sarasota,22,41,
36,85,48,201,Tx,Harris,22,51,
36,85,12,009,Fl,Brevard,22,53,
36,85,51,059,Va,Fairfax,21,34,
36,85,42,017,Pa,Bucks,21,49,
36,85,24,031,Md,Montgomery,20,40,
36,85,12,127,Fl,Volusia,19,38,
36,85,36,001,NY,Albany,19,38,
36,85,17,031,Il,Cook,19,30,
36,85,34,005,NJ,Burlington,19,33,
36,85,25,017,Ma,Middlesex,18,32,
36,85,36,027,NY,Dutchess,17,36,
36,85,42,025,Pa,Carbon,17,28,
36,85,12,071,Fl,Lee,17,26,
36,85,36,111,NY,Ulster,16,28,
36,85,11,001,DC,"Wash.,D.C.",16,17,
36,85,36,039,NY,Greene,15,31,
36,85,51,810,Va,Virginia Beach city,15,38,
36,85,12,015,Fl,Charlotte,14,29,
36,85,42,127,Pa,Wayne,14,32,
36,85,57,003,FR,Foreign / Puerto Rico,14,32,
36,85,34,019,NJ,Hunterdon,14,28,
36,85,36,029,NY,Erie,13,22,
36,85,12,081,Fl,Manatee,13,23,
36,85,06,075,Ca,San Francisco,13,15,
36,85,53,033,Wa,King,13,20,
36,85,24,033,Md,Prince George's,12,17,
36,85,12,017,Fl,Citrus,12,25,
36,85,12,117,Fl,Seminole,12,32,
36,85,42,101,Pa,Philadelphia,12,21,
36,85,06,059,Ca,Orange,12,18,
36,85,36,025,NY,Delaware,12,33,
36,85,12,035,Fl,Flagler,12,25,
36,85,42,095,Pa,Northampton,12,41,
36,85,42,071,Pa,Lancaster,11,17,
36,85,13,121,Ga,Fulton,10,23,
36,85,36,055,NY,Monroe,10,23,
36,85,25,025,Ma,Suffolk,10,14,
36,85,45,019,SC,Charleston,10,25,
36,85,,,XX,Same State,102,193,
36,85,,,XX,Region 1: Northeast,197,385,
36,85,,,XX,Region 2: Midwest,124,246,
36,85,,,XX,Region 3: South,442,919,
36,85,,,XX,Region 4: West,165,288,
36,85,36,085 ,XX,County Non-Migrants,129218,288760,
36,87,,,NY,Rockland Total Migration,5538,9888,
36,87,36,071,NY,Orange,626,1283,
36,87,34,003,NJ,Bergen,583,1021,
36,87,36,119,NY,Westchester,363,608,
36,87,36,061,NY,New York,346,458,
36,87,36,081,NY,Queens,133,231,
36,87,36,005,NY,Bronx,133,224,
36,87,12,099,Fl,Palm Beach,117,223,
36,87,12,011,Fl,Broward,112,205,
36,87,36,047,NY,Kings,106,187,
36,87,09,001,Ct,Fairfield,104,179,
36,87,34,017,NJ,Hudson,102,129,
36,87,36,059,NY,Nassau,86,198,
36,87,57,001,FR,Foreign / Overseas,80,159,
36,87,06,037,Ca,Los Angeles,73,117,
36,87,36,103,NY,Suffolk,67,123,
36,87,34,031,NJ,Passaic,66,106,
36,87,34,023,NJ,Middlesex,51,93,
36,87,36,105,NY,Sullivan,49,111,
36,87,36,111,NY,Ulster,44,100,
36,87,36,027,NY,Dutchess,44,85,
36,87,36,001,NY,Albany,43,57,
36,87,34,013,NJ,Essex,41,61,
36,87,34,029,NJ,Ocean,40,74,
36,87,34,027,NJ,Morris,38,65,
36,87,12,025,Fl,Dade,36,62,
36,87,06,073,Ca,San Diego,30,50,
36,87,25,025,Ma,Suffolk,30,45,
36,87,36,079,NY,Putnam,28,46,
36,87,12,057,Fl,Hillsborough,27,50,
36,87,12,071,Fl,Lee,27,54,
36,87,04,013,Az,Maricopa,25,42,
36,87,12,095,Fl,Orange,24,49,
36,87,24,031,Md,Montgomery,24,42,
36,87,12,009,Fl,Brevard,24,49,
36,87,12,103,Fl,Pinellas,23,36,
36,87,36,055,NY,Monroe,23,41,
36,87,36,029,NY,Erie,23,31,
36,87,17,031,Il,Cook,22,38,
36,87,06,075,Ca,San Francisco,22,25,
36,87,34,025,NJ,Monmouth,21,40,
36,87,25,017,Ma,Middlesex,21,28,
36,87,51,059,Va,Fairfax,20,42,
36,87,12,115,Fl,Sarasota,20,33,
36,87,37,183,NC,Wake,19,38,
36,87,57,003,FR,Foreign / Puerto Rico,19,42,
36,87,09,009,Ct,New Haven,18,32,
36,87,42,101,Pa,Philadelphia,18,29,
36,87,12,127,Fl,Volusia,18,34,
36,87,06,059,Ca,Orange,18,29,
36,87,32,003,Nv,Clark,18,28,
36,87,06,085,Ca,Santa Clara,17,23,
36,87,42,017,Pa,Bucks,16,22,
36,87,13,067,Ga,Cobb,16,29,
36,87,34,021,NJ,Mercer,15,25,
36,87,51,013,Va,Arlington,15,19,
36,87,25,001,Ma,Barnstable,15,32,
36,87,36,085,NY,Richmond,15,18,
36,87,34,035,NJ,Somerset,15,35,
36,87,34,039,NJ,Union,15,19,
36,87,12,053,Fl,Hernando,15,39,
36,87,24,033,Md,Prince George's,15,23,
36,87,48,113,Tx,Dallas,14,29,
36,87,36,007,NY,Broome,14,22,
36,87,12,101,Fl,Pasco,13,19,
36,87,37,119,NC,Mecklenburg,13,26,
36,87,48,201,Tx,Harris,13,25,
36,87,37,051,NC,Cumberland,13,28,
36,87,36,067,NY,Onondaga,13,19,
36,87,12,031,Fl,Duval,12,31,
36,87,13,089,Ga,De Kalb,12,25,
36,87,36,091,NY,Saratoga,12,29,
36,87,11,001,DC,"Wash.,D.C.",11,12,
36,87,36,113,NY,Warren,11,23,
36,87,13,121,Ga,Fulton,11,24,
36,87,12,111,Fl,St. Lucie,11,27,
36,87,53,033,Wa,King,11,16,
36,87,15,003,Hi,Honolulu,10,11,
36,87,12,117,Fl,Seminole,10,21,
36,87,10,003,De,New Castle,10,18,
36,87,06,001,Ca,Alameda,10,14,
36,87,42,091,Pa,Montgomery,10,13,
36,87,36,039,NY,Greene,10,18,
36,87,09,003,Ct,Hartford,10,17,
36,87,12,017,Fl,Citrus,10,20,
36,87,12,015,Fl,Charlotte,10,25,
36,87,12,083,Fl,Marion,10,20,
36,87,36,077,NY,Otsego,10,21,
36,87,,,XX,Same State,102,169,
36,87,,,XX,Region 1: Northeast,229,440,
36,87,,,XX,Region 2: Midwest,141,264,
36,87,,,XX,Region 3: South,430,801,
36,87,,,XX,Region 4: West,128,245,
36,87,36,087 ,XX,County Non-Migrants,92712,212452,
36,89,,,NY,St. Lawrence Total Migra,1601,3160,
36,89,36,045,NY,Jefferson,159,414,
36,89,36,067,NY,Onondaga,99,155,
36,89,36,033,NY,Franklin,91,206,
36,89,57,001,FR,Foreign / Overseas,69,135,
36,89,36,055,NY,Monroe,64,106,
36,89,36,019,NY,Clinton,35,55,
36,89,36,049,NY,Lewis,33,64,
36,89,36,075,NY,Oswego,30,56,
36,89,36,001,NY,Albany,29,34,
36,89,36,029,NY,Erie,23,34,
36,89,36,065,NY,Oneida,21,35,
36,89,36,027,NY,Dutchess,20,30,
36,89,36,091,NY,Saratoga,16,28,
36,89,36,083,NY,Rensselaer,13,26,
36,89,36,031,NY,Essex,12,21,
36,89,36,071,NY,Orange,12,18,
36,89,36,113,NY,Warren,11,21,
36,89,36,007,NY,Broome,11,19,
36,89,09,003,Ct,Hartford,10,17,
36,89,04,013,Az,Maricopa,10,21,
36,89,36,109,NY,Tompkins,10,16,
36,89,,,XX,Same State,142,265,
36,89,,,XX,Region 1: Northeast,184,353,
36,89,,,XX,Region 2: Midwest,103,238,
36,89,,,XX,Region 3: South,306,626,
36,89,,,XX,Region 4: West,88,167,
36,89,36,089 ,XX,County Non-Migrants,33592,80759,
36,91,,,NY,Saratoga Total Migration,5495,10601,
36,91,36,001,NY,Albany,853,1367,
36,91,36,093,NY,Schenectady,511,925,
36,91,36,083,NY,Rensselaer,394,745,
36,91,36,113,NY,Warren,351,692,
36,91,36,115,NY,Washington,301,679,
36,91,57,001,FR,Foreign / Overseas,112,192,
36,91,36,035,NY,Fulton,82,166,
36,91,09,011,Ct,New London,77,171,
36,91,36,057,NY,Montgomery,70,136,
36,91,51,700,Va,Newport News city,60,113,
36,91,36,067,NY,Onondaga,58,123,
36,91,51,810,Va,Virginia Beach city,54,146,
36,91,36,055,NY,Monroe,49,109,
36,91,36,029,NY,Erie,41,68,
36,91,45,019,SC,Charleston,41,86,
36,91,06,073,Ca,San Diego,40,67,
36,91,36,103,NY,Suffolk,38,77,
36,91,04,013,Az,Maricopa,32,59,
36,91,36,061,NY,New York,32,37,
36,91,36,065,NY,Oneida,28,55,
36,91,09,003,Ct,Hartford,27,49,
36,91,36,019,NY,Clinton,26,42,
36,91,12,103,Fl,Pinellas,24,44,
36,91,25,017,Ma,Middlesex,24,48,
36,91,36,071,NY,Orange,23,50,
36,91,12,011,Fl,Broward,23,38,
36,91,12,099,Fl,Palm Beach,23,35,
36,91,36,027,NY,Dutchess,22,42,
36,91,36,111,NY,Ulster,22,38,
36,91,36,031,NY,Essex,22,45,
36,91,25,025,Ma,Suffolk,22,23,
36,91,45,015,SC,Berkeley,21,55,
36,91,12,127,Fl,Volusia,20,43,
36,91,36,021,NY,Columbia,20,35,
36,91,36,007,NY,Broome,20,34,
36,91,36,095,NY,Schoharie,19,51,
36,91,06,037,Ca,Los Angeles,18,24,
36,91,51,650,Va,Hampton city,18,42,
36,91,12,071,Fl,Lee,17,31,
36,91,36,059,NY,Nassau,17,33,
36,91,45,035,SC,Dorchester,17,43,
36,91,12,009,Fl,Brevard,16,25,
36,91,42,003,Pa,Allegheny,16,37,
36,91,51,710,Va,Norfolk city,16,30,
36,91,36,119,NY,Westchester,16,24,
36,91,53,035,Wa,Kitsap,16,41,
36,91,12,057,Fl,Hillsborough,15,34,
36,91,12,095,Fl,Orange,15,22,
36,91,25,021,Ma,Norfolk,15,29,
36,91,15,003,Hi,Honolulu,14,32,
36,91,09,001,Ct,Fairfield,14,23,
36,91,51,059,Va,Fairfax,14,31,
36,91,11,001,DC,"Wash.,D.C.",13,19,
36,91,25,003,Ma,Berkshire,13,27,
36,91,44,009,RI,Washington,13,34,
36,91,36,081,NY,Queens,13,15,
36,91,50,021,Vt,Rutland,12,28,
36,91,32,003,Nv,Clark,12,26,
36,91,48,201,Tx,Harris,12,17,
36,91,12,115,Fl,Sarasota,12,21,
36,91,12,081,Fl,Manatee,12,24,
36,91,12,101,Fl,Pasco,12,24,
36,91,06,085,Ca,Santa Clara,12,25,
36,91,42,091,Pa,Montgomery,12,31,
36,91,25,013,Ma,Hampden,11,20,
36,91,37,133,NC,Onslow,11,23,
36,91,36,039,NY,Greene,11,27,
36,91,09,009,Ct,New Haven,11,23,
36,91,13,039,Ga,Camden,11,28,
36,91,36,045,NY,Jefferson,11,19,
36,91,24,031,Md,Montgomery,11,18,
36,91,36,077,NY,Otsego,11,22,
36,91,06,059,Ca,Orange,11,20,
36,91,44,007,RI,Providence,11,19,
36,91,36,075,NY,Oswego,11,18,
36,91,37,183,NC,Wake,10,31,
36,91,17,031,Il,Cook,10,21,
36,91,42,101,Pa,Philadelphia,10,16,
36,91,48,439,Tx,Tarrant,10,22,
36,91,04,019,Az,Pima,10,17,
36,91,36,047,NY,Kings,10,13,
36,91,24,003,Md,Anne Arundel,10,15,
36,91,12,117,Fl,Seminole,10,28,
36,91,36,041,NY,Hamilton,10,21,
36,91,33,011,NH,Hillsborough,10,13,
36,91,23,031,Me,York,10,20,
36,91,,,XX,Same State,120,240,
36,91,,,XX,Region 1: Northeast,258,571,
36,91,,,XX,Region 2: Midwest,240,544,
36,91,,,XX,Region 3: South,484,996,
36,91,,,XX,Region 4: West,178,319,
36,91,36,091 ,XX,County Non-Migrants,63343,146147,
36,93,,,NY,Schenectady Total Migrat,3626,6328,
36,93,36,001,NY,Albany,956,1526,
36,93,36,091,NY,Saratoga,610,1149,
36,93,36,083,NY,Rensselaer,164,282,
36,93,36,057,NY,Montgomery,104,216,
36,93,36,095,NY,Schoharie,86,193,
36,93,36,035,NY,Fulton,57,107,
36,93,57,001,FR,Foreign / Overseas,42,63,
36,93,12,103,Fl,Pinellas,30,46,
36,93,36,067,NY,Onondaga,28,61,
36,93,36,055,NY,Monroe,28,42,
36,93,36,061,NY,New York,28,34,
36,93,36,029,NY,Erie,27,36,
36,93,36,065,NY,Oneida,25,47,
36,93,36,113,NY,Warren,21,42,
36,93,12,099,Fl,Palm Beach,21,35,
36,93,36,027,NY,Dutchess,20,28,
36,93,06,037,Ca,Los Angeles,20,26,
36,93,12,011,Fl,Broward,20,38,
36,93,36,019,NY,Clinton,18,31,
36,93,36,021,NY,Columbia,18,35,
36,93,25,017,Ma,Middlesex,18,23,
36,93,36,103,NY,Suffolk,16,24,
36,93,36,119,NY,Westchester,16,18,
36,93,12,127,Fl,Volusia,15,25,
36,93,17,031,Il,Cook,15,20,
36,93,09,001,Ct,Fairfield,15,28,
36,93,09,003,Ct,Hartford,14,31,
36,93,36,077,NY,Otsego,14,24,
36,93,12,095,Fl,Orange,14,32,
36,93,36,111,NY,Ulster,14,19,
36,93,36,039,NY,Greene,13,27,
36,93,06,073,Ca,San Diego,13,19,
36,93,25,025,Ma,Suffolk,13,14,
36,93,04,013,Az,Maricopa,13,19,
36,93,09,009,Ct,New Haven,13,18,
36,93,36,047,NY,Kings,13,15,
36,93,12,057,Fl,Hillsborough,13,25,
36,93,25,003,Ma,Berkshire,13,21,
36,93,36,007,NY,Broome,12,17,
36,93,51,810,Va,Virginia Beach city,12,26,
36,93,12,025,Fl,Dade,12,13,
36,93,12,009,Fl,Brevard,11,18,
36,93,12,083,Fl,Marion,11,21,
36,93,36,081,NY,Queens,11,13,
36,93,51,059,Va,Fairfax,11,21,
36,93,34,003,NJ,Bergen,10,16,
36,93,32,003,Nv,Clark,10,16,
36,93,36,071,NY,Orange,10,21,
36,93,24,031,Md,Montgomery,10,15,
36,93,12,031,Fl,Duval,10,23,
36,93,,,XX,Same State,132,229,
36,93,,,XX,Region 1: Northeast,212,399,
36,93,,,XX,Region 2: Midwest,122,241,
36,93,,,XX,Region 3: South,329,604,
36,93,,,XX,Region 4: West,123,196,
36,93,36,093 ,XX,County Non-Migrants,57393,121747,
36,95,,,NY,Schoharie Total Migratio,644,1114,
36,95,36,001,NY,Albany,87,147,
36,95,36,093,NY,Schenectady,85,135,
36,95,36,077,NY,Otsego,40,71,
36,95,36,025,NY,Delaware,28,56,
36,95,36,057,NY,Montgomery,24,42,
36,95,36,091,NY,Saratoga,23,36,
36,95,36,035,NY,Fulton,18,37,
36,95,36,039,NY,Greene,13,21,
36,95,57,001,FR,Foreign / Overseas,12,19,
36,95,12,127,Fl,Volusia,10,22,
36,95,36,083,NY,Rensselaer,10,15,
36,95,,,XX,Same State,116,200,
36,95,,,XX,Region 1: Northeast,56,89,
36,95,,,XX,Region 2: Midwest,21,46,
36,95,,,XX,Region 3: South,81,149,
36,95,,,XX,Region 4: West,20,29,
36,95,36,095 ,XX,County Non-Migrants,9912,22690,
36,97,,,NY,Schuyler Total Migration,474,885,
36,97,36,015,NY,Chemung,79,129,
36,97,36,109,NY,Tompkins,68,119,
36,97,36,101,NY,Steuben,62,122,
36,97,36,123,NY,Yates,26,60,
36,97,36,099,NY,Seneca,14,39,
36,97,36,107,NY,Tioga,12,25,
36,97,36,055,NY,Monroe,10,16,
36,97,,,XX,Same State,59,108,
36,97,,,XX,Region 1: Northeast,29,63,
36,97,,,XX,Region 2: Midwest,11,26,
36,97,,,XX,Region 3: South,84,144,
36,97,,,XX,Region 4: West,20,34,
36,97,36,097 ,XX,County Non-Migrants,5928,13973,
36,99,,,NY,Seneca Total Migration F,835,1639,
36,99,36,069,NY,Ontario,151,288,
36,99,57,001,FR,Foreign / Overseas,59,131,
36,99,36,109,NY,Tompkins,54,97,
36,99,36,117,NY,Wayne,48,88,
36,99,36,055,NY,Monroe,40,51,
36,99,36,011,NY,Cayuga,37,59,
36,99,36,067,NY,Onondaga,21,39,
36,99,36,097,NY,Schuyler,17,32,
36,99,,,XX,Same State,104,200,
36,99,,,XX,Region 1: Northeast,47,90,
36,99,,,XX,Region 2: Midwest,39,90,
36,99,,,XX,Region 3: South,151,340,
36,99,,,XX,Region 4: West,67,134,
36,99,36,099 ,XX,County Non-Migrants,11229,25798,
36,101,,,NY,Steuben Total Migration,1843,3481,
36,101,36,015,NY,Chemung,217,398,
36,101,36,055,NY,Monroe,136,212,
36,101,36,003,NY,Allegany,103,238,
36,101,36,051,NY,Livingston,93,161,
36,101,36,097,NY,Schuyler,67,134,
36,101,36,069,NY,Ontario,52,105,
36,101,42,117,Pa,Tioga,45,104,
36,101,36,123,NY,Yates,40,84,
36,101,36,007,NY,Broome,35,59,
36,101,36,029,NY,Erie,35,64,
36,101,57,001,FR,Foreign / Overseas,31,59,
36,101,36,067,NY,Onondaga,26,54,
36,101,36,109,NY,Tompkins,23,35,
36,101,36,121,NY,Wyoming,13,26,
36,101,12,103,Fl,Pinellas,12,23,
36,101,36,001,NY,Albany,12,15,
36,101,04,013,Az,Maricopa,11,18,
36,101,36,009,NY,Cattaraugus,11,18,
36,101,12,115,Fl,Sarasota,11,19,
36,101,12,101,Fl,Pasco,11,23,
36,101,36,117,NY,Wayne,11,20,
36,101,36,065,NY,Oneida,10,13,
36,101,36,075,NY,Oswego,10,11,
36,101,,,XX,Same State,119,231,
36,101,,,XX,Region 1: Northeast,181,360,
36,101,,,XX,Region 2: Midwest,104,206,
36,101,,,XX,Region 3: South,337,639,
36,101,,,XX,Region 4: West,87,152,
36,101,36,101 ,XX,County Non-Migrants,33995,79235,
36,103,,,NY,Suffolk Total Migration,23477,43699,
36,103,36,059,NY,Nassau,4020,7233,
36,103,36,081,NY,Queens,1239,2107,
36,103,36,061,NY,New York,1045,1352,
36,103,36,047,NY,Kings,666,1133,
36,103,12,099,Fl,Palm Beach,647,1306,
36,103,12,011,Fl,Broward,599,1202,
36,103,57,001,FR,Foreign / Overseas,373,604,
36,103,12,103,Fl,Pinellas,357,730,
36,103,12,009,Fl,Brevard,327,691,
36,103,06,037,Ca,Los Angeles,276,416,
36,103,12,101,Fl,Pasco,264,543,
36,103,12,053,Fl,Hernando,252,587,
36,103,36,119,NY,Westchester,231,358,
36,103,12,095,Fl,Orange,214,427,
36,103,36,005,NY,Bronx,213,389,
36,103,12,127,Fl,Volusia,213,487,
36,103,12,025,Fl,Dade,194,382,
36,103,04,013,Az,Maricopa,186,362,
36,103,12,111,Fl,St. Lucie,182,407,
36,103,12,071,Fl,Lee,174,367,
36,103,09,001,Ct,Fairfield,171,286,
36,103,06,073,Ca,San Diego,161,236,
36,103,12,057,Fl,Hillsborough,161,309,
36,103,34,017,NJ,Hudson,156,214,
36,103,32,003,Nv,Clark,153,310,
36,103,34,003,NJ,Bergen,152,249,
36,103,51,059,Va,Fairfax,146,273,
36,103,12,083,Fl,Marion,131,266,
36,103,36,001,NY,Albany,127,182,
36,103,12,117,Fl,Seminole,124,310,
36,103,06,059,Ca,Orange,114,204,
36,103,12,017,Fl,Citrus,110,242,
36,103,34,023,NJ,Middlesex,107,182,
36,103,25,017,Ma,Middlesex,106,161,
36,103,12,115,Fl,Sarasota,103,200,
36,103,37,119,NC,Mecklenburg,103,236,
36,103,36,029,NY,Erie,100,151,
36,103,12,085,Fl,Martin,99,219,
36,103,25,025,Ma,Suffolk,98,114,
36,103,36,055,NY,Monroe,95,134,
36,103,12,015,Fl,Charlotte,94,213,
36,103,57,003,FR,Foreign / Puerto Rico,92,222,
36,103,09,009,Ct,New Haven,90,141,
36,103,37,183,NC,Wake,89,208,
36,103,12,035,Fl,Flagler,89,204,
36,103,12,031,Fl,Duval,87,169,
36,103,51,810,Va,Virginia Beach city,86,178,
36,103,17,031,Il,Cook,85,136,
36,103,24,031,Md,Montgomery,82,131,
36,103,42,089,Pa,Monroe,80,202,
