State1,County1,State2,County2,State3,County3,Returns,Exemptions,Income
36,55,25,015,Ma,Hampshire,17,21,
36,55,36,033,NY,Franklin,16,23,
36,55,36,031,NY,Essex,16,17,
36,55,25,003,Ma,Berkshire,16,21,
36,55,09,011,Ct,New London,16,26,
36,55,36,113,NY,Warren,16,20,
36,55,12,101,Fl,Pasco,16,23,
36,55,23,005,Me,Cumberland,16,28,
36,55,36,107,NY,Tioga,16,17,
36,55,51,013,Va,Arlington,16,22,
36,55,25,023,Ma,Plymouth,16,21,
36,55,55,079,Wi,Milwaukee,15,25,
36,55,34,039,NJ,Union,15,24,
36,55,06,053,Ca,Monterey,15,32,
36,55,34,029,NJ,Ocean,14,24,
36,55,47,157,Tn,Shelby,14,24,
36,55,34,031,NJ,Passaic,14,25,
36,55,26,065,Mi,Ingham,14,25,
36,55,51,510,Va,Alexandria city,14,24,
36,55,12,115,Fl,Sarasota,14,18,
36,55,36,017,NY,Chenango,13,25,
36,55,48,027,Tx,Bell,13,25,
36,55,50,007,Vt,Chittenden,13,19,
36,55,09,005,Ct,Litchfield,13,20,
36,55,48,029,Tx,Bexar,13,31,
36,55,53,053,Wa,Pierce,13,25,
36,55,57,003,FR,Foreign / Puerto Rico,13,22,
36,55,26,081,Mi,Kent,13,26,
36,55,51,153,Va,Prince William,13,32,
36,55,06,013,Ca,Contra Costa,12,23,
36,55,06,065,Ca,Riverside,12,24,
36,55,12,083,Fl,Marion,12,23,
36,55,06,075,Ca,San Francisco,12,22,
36,55,12,069,Fl,Lake,12,25,
36,55,06,081,Ca,San Mateo,12,24,
36,55,33,015,NH,Rockingham,12,28,
36,55,12,087,Fl,Monroe,12,14,
36,55,47,037,Tn,Davidson,12,27,
36,55,12,081,Fl,Manatee,12,16,
36,55,36,025,NY,Delaware,11,19,
36,55,42,027,Pa,Centre,11,15,
36,55,42,011,Pa,Berks,11,27,
36,55,42,133,Pa,York,11,20,
36,55,51,710,Va,Norfolk city,11,16,
36,55,39,151,Oh,Stark,11,16,
36,55,26,099,Mi,Macomb,10,22,
36,55,36,097,NY,Schuyler,10,15,
36,55,24,003,Md,Anne Arundel,10,23,
36,55,20,091,Ks,Johnson,10,24,
36,55,45,019,SC,Charleston,10,25,
36,55,34,025,NJ,Monmouth,10,19,
36,55,12,097,Fl,Osceola,10,14,
36,55,37,051,NC,Cumberland,10,22,
36,55,36,057,NY,Montgomery,10,17,
36,55,37,081,NC,Guilford,10,14,
36,55,36,077,NY,Otsego,10,12,
36,55,13,135,Ga,Gwinnett,10,22,
36,55,,,XX,Same State,48,64,
36,55,,,XX,Region 1: Northeast,313,514,
36,55,,,XX,Region 2: Midwest,364,715,
36,55,,,XX,Region 3: South,672,1343,
36,55,,,XX,Region 4: West,213,398,
36,55,36,055 ,XX,County Non-Migrants,268665,577161,
36,57,,,NY,Montgomery Total Migrati,906,1872,
36,57,36,035,NY,Fulton,231,495,
36,57,36,093,NY,Schenectady,108,216,
36,57,36,091,NY,Saratoga,69,125,
36,57,36,001,NY,Albany,64,132,
36,57,36,043,NY,Herkimer,49,103,
36,57,36,095,NY,Schoharie,38,105,
36,57,57,005,FR,APO / FPO Zip Code,18,35,
36,57,36,065,NY,Oneida,14,22,
36,57,36,077,NY,Otsego,13,23,
36,57,36,083,NY,Rensselaer,13,30,
36,57,36,047,NY,Kings,12,23,
36,57,,,XX,Same State,115,207,
36,57,,,XX,Region 1: Northeast,58,127,
36,57,,,XX,Region 2: Midwest,13,44,
36,57,,,XX,Region 3: South,67,139,
36,57,,,XX,Region 4: West,24,46,
36,57,36,057 ,XX,County Non-Migrants,18874,41528,
36,59,,,NY,Nassau Total Migration F,22067,43133,
36,59,36,081,NY,Queens,7500,16556,
36,59,36,103,NY,Suffolk,4044,7204,
36,59,36,047,NY,Kings,2259,5028,
36,59,36,061,NY,New York,1629,2768,
36,59,36,005,NY,Bronx,512,1058,
36,59,36,119,NY,Westchester,361,657,
36,59,57,001,FR,Foreign / Overseas,222,380,
36,59,12,011,Fl,Broward,209,367,
36,59,06,037,Ca,Los Angeles,198,346,
36,59,36,085,NY,Richmond,168,351,
36,59,12,099,Fl,Palm Beach,166,261,
36,59,09,001,Ct,Fairfield,139,224,
36,59,12,025,Fl,Dade,138,220,
36,59,34,003,NJ,Bergen,137,253,
36,59,57,005,FR,APO / FPO Zip Code,132,227,
36,59,34,017,NJ,Hudson,129,212,
36,59,34,023,NJ,Middlesex,85,182,
36,59,36,087,NY,Rockland,85,141,
36,59,06,073,Ca,San Diego,82,128,
36,59,25,017,Ma,Middlesex,76,97,
36,59,17,031,Il,Cook,73,148,
36,59,25,025,Ma,Suffolk,65,83,
36,59,34,013,NJ,Essex,61,107,
36,59,36,071,NY,Orange,59,80,
36,59,12,095,Fl,Orange,58,116,
36,59,09,009,Ct,New Haven,57,101,
36,59,34,025,NJ,Monmouth,55,100,
36,59,12,103,Fl,Pinellas,54,87,
36,59,36,029,NY,Erie,52,68,
36,59,34,027,NJ,Morris,50,87,
36,59,36,001,NY,Albany,48,52,
36,59,34,039,NJ,Union,48,89,
36,59,09,003,Ct,Hartford,48,85,
36,59,51,059,Va,Fairfax,44,91,
36,59,48,201,Tx,Harris,43,86,
36,59,11,001,DC,"Wash.,D.C.",41,58,
36,59,34,031,NJ,Passaic,39,70,
36,59,36,027,NY,Dutchess,39,66,
36,59,04,013,Az,Maricopa,38,76,
36,59,42,101,Pa,Philadelphia,37,48,
36,59,06,059,Ca,Orange,36,50,
36,59,06,075,Ca,San Francisco,35,44,
36,59,24,031,Md,Montgomery,35,62,
36,59,36,111,NY,Ulster,34,45,
36,59,34,005,NJ,Burlington,33,63,
36,59,34,029,NJ,Ocean,32,52,
36,59,36,067,NY,Onondaga,29,42,
36,59,12,101,Fl,Pasco,29,52,
36,59,12,009,Fl,Brevard,29,49,
36,59,25,021,Ma,Norfolk,28,48,
36,59,12,057,Fl,Hillsborough,28,38,
36,59,34,021,NJ,Mercer,27,47,
36,59,34,035,NJ,Somerset,27,53,
36,59,42,003,Pa,Allegheny,26,40,
36,59,24,033,Md,Prince George's,26,47,
36,59,36,055,NY,Monroe,26,44,
36,59,12,031,Fl,Duval,24,43,
36,59,36,091,NY,Saratoga,24,45,
36,59,53,033,Wa,King,24,45,
36,59,48,113,Tx,Dallas,24,36,
36,59,36,079,NY,Putnam,22,32,
36,59,51,810,Va,Virginia Beach city,22,57,
36,59,25,027,Ma,Worcester,21,29,
36,59,25,009,Ma,Essex,21,44,
36,59,12,127,Fl,Volusia,20,32,
36,59,36,065,NY,Oneida,20,25,
36,59,13,089,Ga,De Kalb,20,32,
36,59,37,133,NC,Onslow,20,48,
36,59,09,011,Ct,New London,19,36,
36,59,36,007,NY,Broome,19,23,
36,59,32,003,Nv,Clark,19,34,
36,59,12,071,Fl,Lee,18,27,
36,59,36,105,NY,Sullivan,18,26,
36,59,06,001,Ca,Alameda,18,35,
36,59,44,007,RI,Providence,17,27,
36,59,24,005,Md,Baltimore,16,21,
36,59,36,077,NY,Otsego,16,18,
36,59,39,035,Oh,Cuyahoga,16,24,
36,59,06,085,Ca,Santa Clara,16,25,
36,59,42,017,Pa,Bucks,16,28,
36,59,51,013,Va,Arlington,16,23,
36,59,48,439,Tx,Tarrant,16,30,
36,59,12,115,Fl,Sarasota,16,19,
36,59,13,067,Ga,Cobb,15,29,
36,59,42,091,Pa,Montgomery,15,31,
36,59,34,007,NJ,Camden,15,27,
36,59,24,510,Md,Baltimore city,14,27,
36,59,42,045,Pa,Delaware,14,19,
36,59,12,053,Fl,Hernando,14,28,
36,59,12,111,Fl,St. Lucie,14,25,
36,59,15,003,Hi,Honolulu,14,24,
36,59,12,085,Fl,Martin,14,19,
36,59,48,029,Tx,Bexar,14,22,
36,59,29,189,Mo,St. Louis,14,31,
36,59,33,011,NH,Hillsborough,14,23,
36,59,42,089,Pa,Monroe,14,28,
36,59,27,053,Mn,Hennepin,13,25,
36,59,13,121,Ga,Fulton,13,27,
36,59,51,153,Va,Prince William,13,36,
36,59,36,025,NY,Delaware,12,22,
36,59,06,081,Ca,San Mateo,12,23,
36,59,25,001,Ma,Barnstable,12,20,
36,59,36,109,NY,Tompkins,12,20,
36,59,51,510,Va,Alexandria city,12,19,
36,59,26,125,Mi,Oakland,12,22,
36,59,39,061,Oh,Hamilton,12,19,
36,59,36,093,NY,Schenectady,12,21,
36,59,33,013,NH,Merrimack,12,19,
36,59,06,041,Ca,Marin,12,27,
36,59,34,037,NJ,Sussex,11,22,
36,59,09,007,Ct,Middlesex,11,13,
36,59,42,077,Pa,Lehigh,11,16,
36,59,45,013,SC,Beaufort,11,20,
36,59,06,013,Ca,Contra Costa,11,18,
36,59,04,019,Az,Pima,10,15,
36,59,36,083,NY,Rensselaer,10,18,
36,59,09,005,Ct,Litchfield,10,11,
36,59,25,013,Ma,Hampden,10,12,
36,59,57,003,FR,Foreign / Puerto Rico,10,20,
36,59,55,079,Wi,Milwaukee,10,19,
36,59,42,011,Pa,Berks,10,18,
36,59,39,049,Oh,Franklin,10,11,
36,59,10,003,De,New Castle,10,14,
36,59,42,071,Pa,Lancaster,10,20,
36,59,12,083,Fl,Marion,10,12,
36,59,25,003,Ma,Berkshire,10,13,
36,59,,,XX,Same State,100,171,
36,59,,,XX,Region 1: Northeast,201,320,
36,59,,,XX,Region 2: Midwest,198,338,
36,59,,,XX,Region 3: South,553,1031,
36,59,,,XX,Region 4: West,218,370,
36,59,36,059 ,XX,County Non-Migrants,495471,1069536,
36,61,,,NY,New York Total Migration,48505,72951,
36,61,36,047,NY,Kings,6717,10868,
36,61,36,081,NY,Queens,6048,9979,
36,61,36,005,NY,Bronx,5705,11697,
36,61,57,001,FR,Foreign / Overseas,2577,3543,
36,61,36,059,NY,Nassau,2168,2917,
36,61,36,119,NY,Westchester,1862,2856,
36,61,34,017,NJ,Hudson,1339,1823,
36,61,34,003,NJ,Bergen,1137,1817,
36,61,36,103,NY,Suffolk,1090,1453,
36,61,09,001,Ct,Fairfield,991,1375,
36,61,06,037,Ca,Los Angeles,911,1204,
36,61,34,013,NJ,Essex,570,833,
36,61,36,085,NY,Richmond,534,808,
36,61,17,031,Il,Cook,526,679,
36,61,25,017,Ma,Middlesex,514,625,
36,61,25,025,Ma,Suffolk,501,577,
36,61,11,001,DC,"Wash.,D.C.",416,481,
36,61,36,087,NY,Rockland,375,519,
36,61,12,025,Fl,Dade,362,546,
36,61,34,023,NJ,Middlesex,352,482,
36,61,06,075,Ca,San Francisco,343,404,
36,61,09,009,Ct,New Haven,336,400,
36,61,42,101,Pa,Philadelphia,336,408,
36,61,34,025,NJ,Monmouth,286,392,
36,61,34,039,NJ,Union,285,380,
36,61,34,027,NJ,Morris,256,349,
36,61,09,003,Ct,Hartford,232,265,
36,61,34,031,NJ,Passaic,217,360,
36,61,25,021,Ma,Norfolk,215,285,
36,61,24,031,Md,Montgomery,200,243,
36,61,34,021,NJ,Mercer,183,247,
36,61,42,091,Pa,Montgomery,170,194,
36,61,36,027,NY,Dutchess,166,222,
36,61,12,011,Fl,Broward,163,210,
36,61,48,201,Tx,Harris,156,237,
36,61,53,033,Wa,King,155,194,
36,61,57,005,FR,APO / FPO Zip Code,153,260,
36,61,06,001,Ca,Alameda,152,202,
36,61,48,113,Tx,Dallas,151,192,
36,61,42,003,Pa,Allegheny,150,174,
36,61,06,073,Ca,San Diego,149,195,
36,61,12,099,Fl,Palm Beach,148,192,
36,61,36,071,NY,Orange,145,198,
36,61,34,035,NJ,Somerset,132,172,
36,61,51,059,Va,Fairfax,125,163,
36,61,06,059,Ca,Orange,117,155,
36,61,44,007,RI,Providence,117,134,
36,61,26,125,Mi,Oakland,114,145,
36,61,13,121,Ga,Fulton,111,137,
36,61,27,053,Mn,Hennepin,107,127,
36,61,39,035,Oh,Cuyahoga,107,122,
36,61,06,085,Ca,Santa Clara,107,148,
36,61,36,029,NY,Erie,106,115,
36,61,36,001,NY,Albany,103,118,
36,61,36,055,NY,Monroe,99,113,
36,61,25,009,Ma,Essex,95,122,
36,61,42,045,Pa,Delaware,94,104,
36,61,24,510,Md,Baltimore city,89,102,
36,61,36,109,NY,Tompkins,81,96,
36,61,51,013,Va,Arlington,81,100,
36,61,15,003,Hi,Honolulu,79,104,
36,61,13,089,Ga,De Kalb,77,115,
36,61,42,017,Pa,Bucks,77,93,
36,61,26,161,Mi,Washtenaw,76,90,
36,61,09,005,Ct,Litchfield,76,111,
36,61,36,067,NY,Onondaga,75,86,
36,61,06,081,Ca,San Mateo,70,112,
36,61,12,095,Fl,Orange,69,105,
36,61,04,013,Az,Maricopa,69,86,
36,61,34,029,NJ,Ocean,68,96,
36,61,39,061,Oh,Hamilton,68,80,
36,61,24,005,Md,Baltimore,67,76,
36,61,09,011,Ct,New London,65,92,
36,61,36,111,NY,Ulster,62,84,
36,61,26,163,Mi,Wayne,61,82,
36,61,25,027,Ma,Worcester,61,78,
36,61,39,049,Oh,Franklin,59,72,
36,61,34,007,NJ,Camden,59,84,
36,61,22,071,La,Orleans,57,74,
36,61,08,031,Co,Denver,57,64,
36,61,34,005,NJ,Burlington,56,76,
36,61,10,003,De,New Castle,55,60,
36,61,36,079,NY,Putnam,55,78,
36,61,12,057,Fl,Hillsborough,54,68,
36,61,29,189,Mo,St. Louis,53,70,
36,61,25,023,Ma,Plymouth,53,56,
36,61,24,033,Md,Prince George's,52,73,
36,61,12,103,Fl,Pinellas,51,75,
36,61,48,453,Tx,Travis,50,63,
36,61,25,001,Ma,Barnstable,50,61,
36,61,25,013,Ma,Hampden,49,51,
36,61,42,029,Pa,Chester,47,63,
36,61,25,015,Ma,Hampshire,46,47,
36,61,55,025,Wi,Dane,46,55,
36,61,42,077,Pa,Lehigh,46,66,
36,61,51,510,Va,Alexandria city,46,52,
36,61,09,007,Ct,Middlesex,42,49,
36,61,41,051,Or,Multnomah,41,59,
36,61,06,041,Ca,Marin,41,54,
36,61,37,119,NC,Mecklenburg,39,52,
36,61,55,079,Wi,Milwaukee,39,46,
36,61,27,123,Mn,Ramsey,39,45,
36,61,57,003,FR,Foreign / Puerto Rico,39,87,
36,61,18,097,In,Marion,39,44,
36,61,36,105,NY,Sullivan,39,57,
36,61,36,007,NY,Broome,39,44,
36,61,47,037,Tn,Davidson,38,44,
36,61,06,013,Ca,Contra Costa,38,53,
36,61,17,043,Il,Du Page,37,56,
36,61,13,067,Ga,Cobb,37,52,
36,61,48,439,Tx,Tarrant,35,41,
36,61,23,005,Me,Cumberland,35,37,
36,61,51,710,Va,Norfolk city,35,52,
36,61,49,035,Ut,Salt Lake,34,38,
36,61,33,011,NH,Hillsborough,34,42,
36,61,50,007,Vt,Chittenden,34,37,
36,61,34,001,NJ,Atlantic,34,42,
36,61,37,183,NC,Wake,33,43,
36,61,51,760,Va,Richmond city,32,42,
36,61,21,111,Ky,Jefferson,31,33,
36,61,36,093,NY,Schenectady,31,43,
36,61,37,063,NC,Durham,31,50,
36,61,12,115,Fl,Sarasota,31,38,
36,61,37,135,NC,Orange,31,35,
36,61,25,003,Ma,Berkshire,31,34,
36,61,34,037,NJ,Sussex,30,40,
36,61,51,540,Va,Charlottesville city,30,36,
36,61,34,019,NJ,Hunterdon,30,37,
36,61,32,003,Nv,Clark,29,45,
36,61,25,005,Ma,Bristol,28,31,
36,61,47,157,Tn,Shelby,28,39,
36,61,44,009,RI,Washington,28,38,
36,61,48,029,Tx,Bexar,28,37,
36,61,51,810,Va,Virginia Beach city,27,49,
36,61,12,001,Fl,Alachua,27,30,
36,61,29,095,Mo,Jackson,26,34,
36,61,35,001,NM,Bernalillo,26,30,
36,61,29,510,Mo,St. Louis city,26,29,
36,61,36,091,NY,Saratoga,25,29,
36,61,36,021,NY,Columbia,25,35,
36,61,42,095,Pa,Northampton,25,28,
36,61,36,065,NY,Oneida,25,35,
36,61,12,031,Fl,Duval,25,36,
36,61,01,073,Al,Jefferson,25,26,
36,61,33,015,NH,Rockingham,24,37,
36,61,36,083,NY,Rensselaer,24,30,
36,61,39,113,Oh,Montgomery,24,32,
36,61,33,009,NH,Grafton,24,26,
36,61,51,003,Va,Albemarle,23,27,
36,61,17,097,Il,Lake,23,29,
36,61,42,079,Pa,Luzerne,23,23,
36,61,04,019,Az,Pima,22,27,
36,61,37,067,NC,Forsyth,22,24,
36,61,06,083,Ca,Santa Barbara,22,28,
36,61,12,117,Fl,Seminole,22,33,
36,61,08,013,Co,Boulder,22,22,
36,61,45,019,SC,Charleston,22,38,
36,61,44,003,RI,Kent,22,25,
36,61,37,051,NC,Cumberland,22,45,
36,61,37,081,NC,Guilford,22,24,
36,61,44,005,RI,Newport,21,26,
36,61,06,067,Ca,Sacramento,21,26,
36,61,42,027,Pa,Centre,21,30,
36,61,26,099,Mi,Macomb,20,24,
36,61,06,053,Ca,Monterey,20,38,
36,61,24,027,Md,Howard,20,24,
36,61,45,079,SC,Richland,20,26,
36,61,17,019,Il,Champaign,20,27,
36,61,42,071,Pa,Lancaster,20,26,
36,61,34,009,NJ,Cape May,20,40,
36,61,33,013,NH,Merrimack,20,21,
36,61,40,109,Ok,Oklahoma,20,26,
36,61,06,065,Ca,Riverside,20,22,
36,61,09,013,Ct,Tolland,19,26,
36,61,42,069,Pa,Lackawanna,19,25,
36,61,08,005,Co,Arapahoe,19,24,
36,61,42,089,Pa,Monroe,19,40,
36,61,18,105,In,Monroe,19,26,
36,61,06,111,Ca,Ventura,18,19,
36,61,39,095,Oh,Lucas,18,24,
36,61,24,003,Md,Anne Arundel,18,26,
36,61,26,081,Mi,Kent,18,22,
36,61,22,051,La,Jefferson,18,22,
36,61,42,043,Pa,Dauphin,18,24,
36,61,41,039,Or,Lane,17,23,
36,61,12,071,Fl,Lee,17,22,
36,61,47,093,Tn,Knox,17,18,
36,61,39,153,Oh,Summit,17,22,
36,61,20,091,Ks,Johnson,17,22,
36,61,06,071,Ca,San Bernardino,16,27,
36,61,12,073,Fl,Leon,16,17,
36,61,19,103,Ia,Johnson,16,16,
36,61,12,127,Fl,Volusia,16,24,
36,61,12,087,Fl,Monroe,16,24,
36,61,37,133,NC,Onslow,15,31,
36,61,05,119,Ar,Pulaski,15,29,
36,61,36,063,NY,Niagara,15,22,
36,61,36,025,NY,Delaware,15,19,
36,61,48,121,Tx,Denton,15,18,
36,61,21,067,Ky,Fayette,15,26,
36,61,42,133,Pa,York,15,17,
36,61,35,049,NM,Santa Fe,14,16,
36,61,42,011,Pa,Berks,14,16,
36,61,13,135,Ga,Gwinnett,14,15,
36,61,26,065,Mi,Ingham,14,16,
36,61,42,129,Pa,Westmoreland,14,14,
36,61,49,049,Ut,Utah,14,21,
36,61,48,141,Tx,El Paso,14,21,
36,61,36,069,NY,Ontario,13,18,
36,61,51,087,Va,Henrico,13,16,
36,61,12,081,Fl,Manatee,13,22,
36,61,48,027,Tx,Bell,13,18,
36,61,08,041,Co,El Paso,13,18,
36,61,45,013,SC,Beaufort,13,16,
36,61,26,077,Mi,Kalamazoo,13,15,
36,61,40,143,Ok,Tulsa,12,13,
36,61,45,045,SC,Greenville,12,16,
36,61,48,167,Tx,Galveston,12,24,
36,61,51,700,Va,Newport News city,12,38,
36,61,08,059,Co,Jefferson,12,12,
36,61,42,041,Pa,Cumberland,12,14,
36,61,08,069,Co,Larimer,11,11,
36,61,08,097,Co,Pitkin,11,11,
36,61,51,153,Va,Prince William,11,13,
36,61,51,740,Va,Portsmouth city,11,21,
36,61,22,033,La,East Baton Rouge,11,14,
36,61,44,001,RI,Bristol,11,11,
36,61,34,041,NJ,Warren,11,12,
36,61,06,097,Ca,Sonoma,11,18,
36,61,39,093,Oh,Lorain,11,14,
36,61,51,199,Va,York,11,13,
36,61,27,109,Mn,Olmsted,11,21,
36,61,41,005,Or,Clackamas,11,11,
36,61,50,003,Vt,Bennington,11,11,
36,61,12,105,Fl,Polk,11,18,
36,61,31,109,Ne,Lancaster,11,13,
36,61,23,019,Me,Penobscot,10,17,
36,61,06,087,Ca,Santa Cruz,10,11,
36,61,01,101,Al,Montgomery,10,12,
36,61,18,141,In,St. Joseph,10,15,
36,61,39,085,Oh,Lake,10,10,
36,61,50,025,Vt,Windham,10,11,
36,61,24,025,Md,Harford,10,16,
36,61,06,029,Ca,Kern,10,14,
36,61,34,015,NJ,Gloucester,10,12,
36,61,20,173,Ks,Sedgwick,10,11,
36,61,01,097,Al,Mobile,10,11,
36,61,,,XX,Same State,136,171,
36,61,,,XX,Region 1: Northeast,235,294,
36,61,,,XX,Region 2: Midwest,504,592,
36,61,,,XX,Region 3: South,764,1051,
36,61,,,XX,Region 4: West,291,382,
36,61,36,061 ,XX,County Non-Migrants,505180,853891,
36,63,,,NY,Niagara Total Migration,3074,5940,
36,63,36,029,NY,Erie,1559,2981,
36,63,36,073,NY,Orleans,105,204,
36,63,36,055,NY,Monroe,60,101,
36,63,57,005,FR,APO / FPO Zip Code,57,117,
36,63,57,001,FR,Foreign / Overseas,32,68,
36,63,36,037,NY,Genesee,31,67,
36,63,36,067,NY,Onondaga,28,41,
36,63,12,103,Fl,Pinellas,23,41,
36,63,06,037,Ca,Los Angeles,18,28,
36,63,04,013,Az,Maricopa,17,32,
36,63,36,013,NY,Chautauqua,17,32,
36,63,12,011,Fl,Broward,17,32,
36,63,36,003,NY,Allegany,17,33,
36,63,32,003,Nv,Clark,16,27,
36,63,36,065,NY,Oneida,15,29,
36,63,12,099,Fl,Palm Beach,14,22,
36,63,25,027,Ma,Worcester,13,23,
36,63,13,089,Ga,De Kalb,13,23,
36,63,06,073,Ca,San Diego,13,28,
36,63,36,009,NY,Cattaraugus,13,25,
36,63,42,003,Pa,Allegheny,13,25,
36,63,39,035,Oh,Cuyahoga,12,24,
36,63,12,095,Fl,Orange,12,23,
36,63,36,007,NY,Broome,11,24,
36,63,25,017,Ma,Middlesex,10,20,
36,63,36,103,NY,Suffolk,10,20,
36,63,36,119,NY,Westchester,10,16,
36,63,42,101,Pa,Philadelphia,10,28,
36,63,06,071,Ca,San Bernardino,10,16,
36,63,44,007,RI,Providence,10,21,
36,63,06,059,Ca,Orange,10,24,
36,63,,,XX,Same State,134,230,
36,63,,,XX,Region 1: Northeast,168,308,
36,63,,,XX,Region 2: Midwest,129,271,
36,63,,,XX,Region 3: South,353,744,
36,63,,,XX,Region 4: West,94,192,
36,63,36,063 ,XX,County Non-Migrants,80468,178445,
36,65,,,NY,Oneida Total Migration F,3991,7913,
36,65,36,043,NY,Herkimer,382,719,
36,65,57,005,FR,APO / FPO Zip Code,332,735,
36,65,36,053,NY,Madison,322,679,
36,65,36,067,NY,Onondaga,218,394,
36,65,36,075,NY,Oswego,98,226,
36,65,36,029,NY,Erie,74,119,
36,65,36,049,NY,Lewis,73,142,
36,65,36,055,NY,Monroe,60,107,
36,65,36,001,NY,Albany,54,93,
36,65,36,045,NY,Jefferson,41,87,
36,65,36,077,NY,Otsego,40,72,
36,65,36,019,NY,Clinton,35,68,
36,65,36,007,NY,Broome,33,63,
36,65,36,061,NY,New York,32,43,
36,65,04,013,Az,Maricopa,27,53,
36,65,36,059,NY,Nassau,26,47,
36,65,36,091,NY,Saratoga,26,51,
36,65,36,089,NY,St. Lawrence,25,43,
36,65,36,103,NY,Suffolk,24,46,
36,65,36,083,NY,Rensselaer,22,30,
36,65,36,027,NY,Dutchess,22,47,
36,65,36,047,NY,Kings,21,38,
36,65,36,057,NY,Montgomery,21,27,
36,65,48,029,Tx,Bexar,21,63,
36,65,28,047,Ms,Harrison,20,37,
36,65,36,017,NY,Chenango,20,39,
36,65,25,017,Ma,Middlesex,20,44,
36,65,36,005,NY,Bronx,19,28,
36,65,25,027,Ma,Worcester,19,35,
36,65,36,071,NY,Orange,19,37,
36,65,12,099,Fl,Palm Beach,18,33,
36,65,36,093,NY,Schenectady,18,43,
36,65,09,009,Ct,New Haven,17,30,
36,65,12,009,Fl,Brevard,17,37,
36,65,09,003,Ct,Hartford,17,30,
36,65,12,011,Fl,Broward,16,34,
36,65,36,081,NY,Queens,16,30,
36,65,17,019,Il,Champaign,15,27,
36,65,36,119,NY,Westchester,15,25,
36,65,05,093,Ar,Mississippi,15,32,
36,65,12,103,Fl,Pinellas,14,20,
36,65,02,020,Ak,Anchorage Borough,14,44,
36,65,32,003,Nv,Clark,14,20,
36,65,36,011,NY,Cayuga,14,19,
36,65,06,067,Ca,Sacramento,13,32,
36,65,36,015,NY,Chemung,13,23,
36,65,57,001,FR,Foreign / Overseas,13,25,
36,65,25,025,Ma,Suffolk,13,24,
36,65,12,057,Fl,Hillsborough,12,26,
36,65,31,153,Ne,Sarpy,12,43,
36,65,36,113,NY,Warren,12,27,
36,65,06,037,Ca,Los Angeles,12,19,
36,65,23,003,Me,Aroostook,12,23,
36,65,08,041,Co,El Paso,12,31,
36,65,36,069,NY,Ontario,12,17,
36,65,51,810,Va,Virginia Beach city,11,25,
36,65,17,031,Il,Cook,11,16,
36,65,34,023,NJ,Middlesex,11,20,
36,65,04,019,Az,Pima,11,30,
36,65,36,023,NY,Cortland,11,18,
36,65,15,003,Hi,Honolulu,10,27,
36,65,36,031,NY,Essex,10,23,
36,65,36,109,NY,Tompkins,10,16,
36,65,06,047,Ca,Merced,10,30,
36,65,09,001,Ct,Fairfield,10,25,
36,65,44,007,RI,Providence,10,17,
36,65,,,XX,Same State,118,229,
36,65,,,XX,Region 1: Northeast,324,617,
36,65,,,XX,Region 2: Midwest,257,556,
36,65,,,XX,Region 3: South,518,1008,
36,65,,,XX,Region 4: West,157,330,
36,65,36,065 ,XX,County Non-Migrants,86417,191276,
36,67,,,NY,Onondaga Total Migration,7552,13274,
36,67,36,075,NY,Oswego,916,1630,
36,67,36,053,NY,Madison,515,935,
36,67,36,011,NY,Cayuga,404,741,
36,67,36,065,NY,Oneida,301,542,
36,67,57,001,FR,Foreign / Overseas,263,317,
36,67,36,055,NY,Monroe,205,324,
36,67,36,029,NY,Erie,169,273,
36,67,36,045,NY,Jefferson,143,274,
36,67,36,023,NY,Cortland,138,245,
36,67,36,007,NY,Broome,128,197,
36,67,36,089,NY,St. Lawrence,101,173,
36,67,57,005,FR,APO / FPO Zip Code,95,211,
36,67,36,001,NY,Albany,82,126,
36,67,36,103,NY,Suffolk,69,102,
36,67,36,109,NY,Tompkins,69,106,
36,67,36,061,NY,New York,66,84,
36,67,25,017,Ma,Middlesex,63,90,
36,67,36,091,NY,Saratoga,60,113,
36,67,36,047,NY,Kings,56,91,
36,67,36,119,NY,Westchester,56,88,
36,67,06,037,Ca,Los Angeles,52,79,
36,67,36,059,NY,Nassau,49,68,
36,67,09,003,Ct,Hartford,46,85,
36,67,36,043,NY,Herkimer,44,56,
36,67,36,015,NY,Chemung,43,79,
36,67,36,081,NY,Queens,40,63,
36,67,06,073,Ca,San Diego,40,67,
36,67,17,031,Il,Cook,38,73,
36,67,42,101,Pa,Philadelphia,36,66,
36,67,36,093,NY,Schenectady,34,45,
36,67,12,095,Fl,Orange,34,54,
36,67,09,001,Ct,Fairfield,33,66,
36,67,36,071,NY,Orange,33,57,
36,67,36,027,NY,Dutchess,33,54,
36,67,36,117,NY,Wayne,32,63,
36,67,04,013,Az,Maricopa,32,54,
36,67,36,069,NY,Ontario,32,59,
36,67,09,009,Ct,New Haven,32,47,
36,67,36,019,NY,Clinton,30,39,
36,67,42,003,Pa,Allegheny,30,52,
36,67,12,103,Fl,Pinellas,29,47,
36,67,25,021,Ma,Norfolk,29,49,
36,67,39,035,Oh,Cuyahoga,28,49,
36,67,12,127,Fl,Volusia,28,41,
36,67,36,101,NY,Steuben,28,42,
36,67,36,063,NY,Niagara,28,44,
36,67,12,099,Fl,Palm Beach,27,58,
36,67,36,099,NY,Seneca,27,56,
36,67,12,011,Fl,Broward,27,42,
36,67,36,017,NY,Chenango,26,37,
